2016-03-28 15:27:30,1459150050,4347241499,200,99
2016-03-28 15:27:30,1459150050,4347242106,300,206
2016-03-28 15:27:29,1459150049,4347242457,400,57
2016-03-28 15:27:28,1459150048,4347243076,250,76
2016-03-28 15:27:26,1459150046,4347239284,250,34
2016-03-28 15:27:26,1459150046,4347237798,250,48
2016-03-28 15:27:24,1459150044,4348529050,250,50
2016-03-28 15:27:23,1459150043,4347244028,550,328
2016-03-28 15:27:23,1459150043,4348529632,400,32
2016-03-28 15:27:22,1459150042,4348528277,250,27
2016-03-28 15:27:22,1459150042,4347241260,600,460
2016-03-28 15:27:21,1459150041,4348530000,300,0
2016-03-28 15:27:19,1459150039,4348530404,400,4
2016-03-28 15:27:19,1459150039,4347239065,250,65
2016-03-28 15:27:18,1459150038,4347236499,400,99
2016-03-28 15:27:18,1459150038,4348526456,300,156
2016-03-28 15:27:18,1459150038,4347238528,250,28
2016-03-28 15:27:16,1459150036,4348529207,200,7
2016-03-28 15:27:15,1459150035,4348525699,400,99
2016-03-28 15:27:15,1459150035,4347240626,300,126
2016-03-28 15:28:34,1459150114,4347252667,300,267
2016-03-28 15:28:33,1459150113,4347252850,400,50
2016-03-28 15:28:33,1459150113,4348542277,250,27
2016-03-28 15:28:32,1459150112,4347253045,200,45
2016-03-28 15:28:31,1459150111,4347254012,500,12
2016-03-28 15:28:30,1459150110,4348542267,250,17
2016-03-28 15:28:29,1459150109,4347252452,400,52
2016-03-28 15:28:28,1459150108,4348537523,500,23
2016-03-28 15:28:26,1459150106,4348544000,500,0
2016-03-28 15:28:26,1459150106,4348543019,200,19
2016-03-28 15:28:25,1459150105,4348534556,450,206
2016-03-28 15:28:25,1459150105,4347245187,550,87
2016-03-28 15:28:25,1459150105,4347254010,400,10
2016-03-28 15:28:24,1459150104,4347253406,450,6
2016-03-28 15:28:24,1459150104,4348538137,300,237
2016-03-28 15:28:23,1459150103,4347252051,650,201
2016-03-28 15:28:22,1459150102,4348535753,300,153
2016-03-28 15:28:22,1459150102,4348536065,500,65
2016-03-28 15:28:19,1459150099,4348539044,300,44
2016-03-28 15:28:19,1459150099,4348536917,350,117
2016-03-28 15:29:32,1459150172,4348558605,350,305
2016-03-28 15:29:32,1459150172,4347261091,250,91
2016-03-28 15:29:32,1459150172,4347263450,600,50
2016-03-28 15:29:31,1459150171,4347264403,650,553
2016-03-28 15:29:30,1459150170,4348556643,200,43
2016-03-28 15:29:29,1459150169,4348555682,450,132
2016-03-28 15:29:28,1459150168,4348549554,150,54
2016-03-28 15:29:27,1459150167,4347259890,600,290
2016-03-28 15:29:25,1459150165,4347261821,250,71
2016-03-28 15:29:25,1459150165,4348549367,450,317
2016-03-28 15:29:25,1459150165,4348554078,300,278
2016-03-28 15:29:23,1459150163,4347260035,250,35
2016-03-28 15:29:23,1459150163,4348545790,250,40
2016-03-28 15:29:23,1459150163,4347260442,400,42
2016-03-28 15:29:23,1459150163,4347260648,450,198
2016-03-28 15:29:21,1459150161,4348547683,400,83
2016-03-28 15:29:20,1459150160,4348557611,400,11
2016-03-28 15:29:19,1459150159,4348552288,250,38
2016-03-28 15:29:19,1459150159,4347259853,300,253
2016-03-28 15:29:17,1459150157,4347255580,350,180
2016-03-28 15:30:38,1459150238,4347274058,350,108
2016-03-28 15:30:38,1459150238,4347272892,150,142
2016-03-28 15:30:36,1459150236,4347273091,250,91
2016-03-28 15:30:36,1459150236,4348566330,250,80
2016-03-28 15:30:36,1459150236,4347277209,450,109
2016-03-28 15:30:35,1459150235,4348565755,300,55
2016-03-28 15:30:35,1459150235,4347275047,500,47
2016-03-28 15:30:34,1459150234,4347273082,500,82
2016-03-28 15:30:33,1459150233,4348568824,250,74
2016-03-28 15:30:33,1459150233,4347274846,400,46
2016-03-28 15:30:32,1459150232,4348566527,250,27
2016-03-28 15:30:31,1459150231,4347272088,250,88
2016-03-28 15:30:30,1459150230,4347275019,500,19
2016-03-28 15:30:30,1459150230,4347273634,300,234
2016-03-28 15:30:30,1459150230,4347272474,400,74
2016-03-28 15:30:29,1459150229,4347266764,300,64
2016-03-28 15:30:28,1459150228,4347273818,250,68
2016-03-28 15:30:28,1459150228,4347266382,350,82
2016-03-28 15:30:27,1459150227,4348562791,350,91
2016-03-28 15:30:26,1459150226,4347265388,350,338
2016-03-28 15:31:39,1459150299,4347288013,150,63
2016-03-28 15:31:38,1459150298,4347282550,250,50
2016-03-28 15:31:38,1459150298,4348582844,600,244
2016-03-28 15:31:37,1459150297,4348571797,250,47
2016-03-28 15:31:37,1459150297,4347284495,400,95
2016-03-28 15:31:37,1459150297,4347286826,600,226
2016-03-28 15:31:37,1459150297,4347286202,450,402
2016-03-28 15:31:36,1459150296,4348577704,450,54
2016-03-28 15:31:33,1459150293,4347285075,500,75
2016-03-28 15:31:32,1459150292,4347285256,200,56
2016-03-28 15:31:32,1459150292,4348573589,500,89
2016-03-28 15:31:32,1459150292,4348578077,250,77
2016-03-28 15:31:29,1459150289,4347284260,350,260
2016-03-28 15:31:29,1459150289,4347285815,450,165
2016-03-28 15:31:29,1459150289,4347282902,300,202
2016-03-28 15:31:28,1459150288,4348577497,600,97
2016-03-28 15:31:28,1459150288,4348575939,450,139
2016-03-28 15:31:28,1459150288,4347284264,250,14
2016-03-28 15:31:27,1459150287,4348573780,250,30
2016-03-28 15:31:26,1459150286,4348578648,300,248
2016-03-28 15:32:43,1459150363,4347295762,250,12
2016-03-28 15:32:43,1459150363,4347300021,400,21
2016-03-28 15:32:41,1459150361,4348593641,400,41
2016-03-28 15:32:41,1459150361,4347301203,400,3
2016-03-28 15:32:40,1459150360,4347296887,400,87
2016-03-28 15:32:40,1459150360,4347299260,400,60
2016-03-28 15:32:39,1459150359,4347292599,500,99
2016-03-28 15:32:39,1459150359,4347296871,350,221
2016-03-28 15:32:39,1459150359,4347294547,250,47
2016-03-28 15:32:38,1459150358,4348588695,150,145
2016-03-28 15:32:36,1459150356,4347294345,300,45
2016-03-28 15:32:36,1459150356,4347298812,300,112
2016-03-28 15:32:34,1459150354,4347296635,450,35
2016-03-28 15:32:31,1459150351,4348592238,350,288
2016-03-28 15:32:31,1459150351,4348592003,400,3
2016-03-28 15:32:31,1459150351,4348592408,300,208
2016-03-28 15:32:31,1459150351,4348592018,400,18
2016-03-28 15:32:30,1459150350,4347295102,350,252
2016-03-28 15:32:30,1459150350,4347294882,400,82
2016-03-28 15:32:30,1459150350,4348591633,400,33
