2016-03-28 09:37:06,1459129026,4338012066,250,66
2016-03-28 09:37:06,1459129026,4338014453,400,53
2016-03-28 09:37:06,1459129026,4338698131,550,531
2016-03-28 09:37:06,1459129026,4338014031,400,31
2016-03-28 09:37:06,1459129026,4338702446,400,46
2016-03-28 09:37:05,1459129025,4338700472,200,72
2016-03-28 09:37:05,1459129025,4338012079,600,479
2016-03-28 09:37:02,1459129022,4338697871,300,271
2016-03-28 09:37:02,1459129022,4338700289,600,489
2016-03-28 09:37:02,1459129022,4338008711,300,11
2016-03-28 09:37:02,1459129022,4338696185,450,335
2016-03-28 09:37:00,1459129020,4338702032,400,32
2016-03-28 09:36:59,1459129019,4338010473,400,73
2016-03-28 09:36:59,1459129019,4338011658,400,58
2016-03-28 09:36:57,1459129017,4338008156,450,206
2016-03-28 09:36:56,1459129016,4338702009,500,9
2016-03-28 09:36:52,1459129012,4338003990,350,40
2016-03-28 09:36:51,1459129011,4338012817,400,17
2016-03-28 09:36:50,1459129010,4338699615,200,15
2016-03-28 09:36:50,1459129010,4338007578,500,78
2016-03-28 09:38:08,1459129088,4338709104,550,304
2016-03-28 09:38:08,1459129088,4338018955,450,155
2016-03-28 09:38:08,1459129088,4338709672,400,72
2016-03-28 09:38:07,1459129087,4338024811,250,61
2016-03-28 09:38:07,1459129087,4338023455,600,455
2016-03-28 09:38:05,1459129085,4338704795,250,45
2016-03-28 09:38:03,1459129083,4338709254,400,54
2016-03-28 09:38:02,1459129082,4338709258,450,408
2016-03-28 09:38:01,1459129081,4338020510,250,10
2016-03-28 09:37:59,1459129079,4338021457,350,207
2016-03-28 09:37:59,1459129079,4338018919,450,119
2016-03-28 09:37:59,1459129079,4338021052,500,52
2016-03-28 09:37:55,1459129075,4338020482,400,82
2016-03-28 09:37:55,1459129075,4338023602,200,2
2016-03-28 09:37:54,1459129074,4338022453,400,53
2016-03-28 09:37:52,1459129072,4338017535,500,35
2016-03-28 09:37:49,1459129069,4338019654,400,54
2016-03-28 09:37:49,1459129069,4338015578,350,78
2016-03-28 09:37:43,1459129063,4338633791,550,91
2016-03-28 09:37:43,1459129063,4338018071,500,71
2016-03-28 09:39:11,1459129151,4338033079,600,279
2016-03-28 09:39:08,1459129148,4338721268,200,68
2016-03-28 09:39:08,1459129148,4338720055,300,155
2016-03-28 09:39:07,1459129147,4338030487,400,87
2016-03-28 09:39:06,1459129146,4338720063,250,63
2016-03-28 09:39:05,1459129145,4338027761,250,11
2016-03-28 09:39:03,1459129143,4338720822,400,22
2016-03-28 09:38:58,1459129138,4338034807,400,7
2016-03-28 09:38:55,1459129135,4338030684,300,84
2016-03-28 09:38:54,1459129134,4338716882,450,32
2016-03-28 09:38:53,1459129133,4338031225,400,25
2016-03-28 09:38:50,1459129130,4338023795,300,95
2016-03-28 09:38:49,1459129129,4338715508,350,58
2016-03-28 09:38:48,1459129128,4338024766,450,366
2016-03-28 09:38:48,1459129128,4338719623,450,173
2016-03-28 09:38:46,1459129126,4338030062,300,162
2016-03-28 09:38:45,1459129125,4338027336,250,86
2016-03-28 09:38:45,1459129125,4338027917,300,17
2016-03-28 09:38:44,1459129124,4338714094,500,94
2016-03-28 09:38:43,1459129123,4338719600,450,400
